Run_ID,Experiment,Replica,Tool_ID,Group,Subgroup,Position,Condition,TCond,Machined_length,Init_diameter,Final_diameter,CTime,R_measurement,ap,vc,f,Ra,Rz,Rsk,Rku,RSm,Rt,Fx,Fy,Fz,F,source_file,Exp
2_023_L5_17_c,2.0,2,23,5,na,c,17,0.3,12,84.1,83.6,na,3,0.25,350,0.07,0.65,3.184,0.481,2.329,69.8,3.422,94.42,190.1,93.19,231.8135512,Exp2.csv,
2_023_L5_17_c,2.0,2,23,5,na,c,17,0.3,12,84.1,83.6,na,4,0.25,350,0.07,0.647,3.342,0.499,2.408,70.4,3.585,94.42,190.1,93.19,231.8135512,Exp2.csv,
2_023_L5_17_c,2.0,2,23,5,na,c,17,0.3,12,84.1,83.6,na,5,0.25,350,0.07,0.695,3.4,0.618,2.58,69.0,3.733,94.42,190.1,93.19,231.8135512,Exp2.csv,
2_023_L5_17_c,2.0,2,23,5,na,c,17,0.3,12,84.1,83.6,na,6,0.25,350,0.07,0.734,3.469,0.556,2.461,70.0,3.724,94.42,190.1,93.19,231.8135512,Exp2.csv,
2_023_L5_18_g,2.0,2,23,5,na,g,18,0.3,12,84.1,83.6,na,1,0.25,350,0.09,0.458,2.403,1.228,3.56,90.7,2.585,106.6,173.0,85.26,220.3674831,Exp2.csv,
2_023_L5_18_g,2.0,2,23,5,na,g,18,0.3,12,84.1,83.6,na,2,0.25,350,0.09,0.466,2.505,1.13,3.411,89.3,2.853,106.6,173.0,85.26,220.3674831,Exp2.csv,
2_023_L5_18_g,2.0,2,23,5,na,g,18,0.3,12,84.1,83.6,na,3,0.25,350,0.09,0.468,2.518,1.159,3.472,91.0,2.666,106.6,173.0,85.26,220.3674831,Exp2.csv,
2_023_L5_18_g,2.0,2,23,5,na,g,18,0.3,12,84.1,83.6,na,4,0.25,350,0.09,0.476,2.493,1.057,3.204,90.0,2.694,106.6,173.0,85.26,220.3674831,Exp2.csv,
2_023_L5_18_g,2.0,2,23,5,na,g,18,0.3,12,84.1,83.6,na,5,0.25,350,0.09,0.484,2.651,1.017,3.219,89.5,2.928,106.6,173.0,85.26,220.3674831,Exp2.csv,
2_023_L5_18_g,2.0,2,23,5,na,g,18,0.3,12,84.1,83.6,na,6,0.25,350,0.09,0.473,2.449,1.035,3.092,90.4,2.645,106.6,173.0,85.26,220.3674831,Exp2.csv,
2_081_L6_21_b,2.0,1,81,6,na,b,21,0.3,12,82.6,81.6,na,1,0.5,350,0.07,0.423,2.136,0.446,2.503,71.5,2.538,170.1,224.2,198.1,344.1558659,Exp2.csv,
2_081_L6_21_b,2.0,1,81,6,na,b,21,0.3,12,82.6,81.6,na,2,0.5,350,0.07,0.458,2.315,0.218,2.334,68.9,2.577,170.1,224.2,198.1,344.1558659,Exp2.csv,
2_081_L6_21_b,2.0,1,81,6,na,b,21,0.3,12,82.6,81.6,na,3,0.5,350,0.07,0.42,2.298,1.254,3.759,70.2,2.459,170.1,224.2,198.1,344.1558659,Exp2.csv,
2_081_L6_21_b,2.0,1,81,6,na,b,21,0.3,12,82.6,81.6,na,4,0.5,350,0.07,0.429,2.363,1.222,3.676,69.5,2.549,170.1,224.2,198.1,344.1558659,Exp2.csv,
2_081_L6_21_b,2.0,1,81,6,na,b,21,0.3,12,82.6,81.6,na,5,0.5,350,0.07,0.448,2.213,0.907,2.847,68.9,2.454,170.1,224.2,198.1,344.1558659,Exp2.csv,
2_081_L6_21_b,2.0,1,81,6,na,b,21,0.3,12,82.6,81.6,na,6,0.5,350,0.07,0.367,2.027,0.164,2.627,73.8,2.341,170.1,224.2,198.1,344.1558659,Exp2.csv,
2_081_L6_22_d,2.0,1,81,6,na,d,22,0.3,12,80.6,79.6,na,1,0.5,350,0.09,0.472,2.865,0.83,3.514,83.3,3.225,195.0,229.7,190.6,356.5325371,Exp2.csv,
2_081_L6_22_d,2.0,1,81,6,na,d,22,0.3,12,80.6,79.6,na,2,0.5,350,0.09,0.495,2.98,0.783,3.479,53.5,3.324,195.0,229.7,190.6,356.5325371,Exp2.csv,
2_081_L6_22_d,2.0,1,81,6,na,d,22,0.3,12,80.6,79.6,na,3,0.5,350,0.09,0.496,2.889,0.887,3.469,51.7,3.098,195.0,229.7,190.6,356.5325371,Exp2.csv,
2_081_L6_22_d,2.0,1,81,6,na,d,22,0.3,12,80.6,79.6,na,4,0.5,350,0.09,0.495,2.978,0.826,3.535,87.6,3.282,195.0,229.7,190.6,356.5325371,Exp2.csv,
2_081_L6_22_d,2.0,1,81,6,na,d,22,0.3,12,80.6,79.6,na,5,0.5,350,0.09,0.455,2.829,0.792,3.59,81.8,3.168,195.0,229.7,190.6,356.5325371,Exp2.csv,
2_081_L6_22_d,2.0,1,81,6,na,d,22,0.3,12,80.6,79.6,na,6,0.5,350,0.09,0.489,2.843,0.947,3.566,63.4,3.006,195.0,229.7,190.6,356.5325371,Exp2.csv,
2_081_L6_21_e,2.0,2,81,6,na,e,21,0.3,12,79.6,78.6,na,1,0.5,350,0.07,0.52,2.854,0.441,2.916,56.3,2.995,168.7,217.0,179.0,328.0086737,Exp2.csv,
2_081_L6_21_e,2.0,2,81,6,na,e,21,0.3,12,79.6,78.6,na,2,0.5,350,0.07,0.497,3.03,0.313,3.215,54.2,3.414,168.7,217.0,179.0,328.0086737,Exp2.csv,
2_081_L6_21_e,2.0,2,81,6,na,e,21,0.3,12,79.6,78.6,na,3,0.5,350,0.07,0.514,2.985,0.215,2.964,62.8,3.198,168.7,217.0,179.0,328.0086737,Exp2.csv,
2_081_L6_21_e,2.0,2,81,6,na,e,21,0.3,12,79.6,78.6,na,4,0.5,350,0.07,0.508,2.876,0.47,3.073,59.8,2.998,168.7,217.0,179.0,328.0086737,Exp2.csv,
2_081_L6_21_e,2.0,2,81,6,na,e,21,0.3,12,79.6,78.6,na,5,0.5,350,0.07,0.533,3.03,0.294,2.972,61.4,3.218,168.7,217.0,179.0,328.0086737,Exp2.csv,
2_081_L6_21_e,2.0,2,81,6,na,e,21,0.3,12,79.6,78.6,na,6,0.5,350,0.07,0.466,2.884,0.257,3.281,64.2,3.043,168.7,217.0,179.0,328.0086737,Exp2.csv,
2_081_L6_22_h,2.0,2,81,6,na,h,22,0.3,12,76.6,75.6,na,1,0.5,350,0.09,0.477,2.952,0.91,3.597,87.4,3.104,195.1,221.2,174.9,342.9044473,Exp2.csv,
2_081_L6_22_h,2.0,2,81,6,na,h,22,0.3,12,76.6,75.6,na,2,0.5,350,0.09,0.488,2.934,0.925,3.603,73.0,3.168,195.1,221.2,174.9,342.9044473,Exp2.csv,
2_081_L6_22_h,2.0,2,81,6,na,h,22,0.3,12,76.6,75.6,na,3,0.5,350,0.09,0.481,2.872,1.013,3.741,90.8,2.993,195.1,221.2,174.9,342.9044473,Exp2.csv,
2_081_L6_22_h,2.0,2,81,6,na,h,22,0.3,12,76.6,75.6,na,4,0.5,350,0.09,0.467,2.852,1.06,3.951,77.7,3.156,195.1,221.2,174.9,342.9044473,Exp2.csv,
2_081_L6_22_h,2.0,2,81,6,na,h,22,0.3,12,76.6,75.6,na,5,0.5,350,0.09,0.481,2.787,0.87,3.386,81.3,3.037,195.1,221.2,174.9,342.9044473,Exp2.csv,
2_081_L6_22_h,2.0,2,81,6,na,h,22,0.3,12,76.6,75.6,na,6,0.5,350,0.09,0.473,2.958,1.001,3.859,78.5,3.196,195.1,221.2,174.9,342.9044473,Exp2.csv,
na,,na,81,na,na,front,na,0.0,320,93.0,92.5,2.656889787,1,0.5,350,0.1,0.884,3.187,0.245,1.66,100,3.296,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.0,320,93.0,92.5,2.656889787,2,0.5,350,0.1,0.89,3.34,0.379,1.868,98,3.561,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.0,320,93.0,92.5,2.656889787,3,0.5,350,0.1,0.926,3.292,0.192,1.632,99.1,3.485,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.0,320,93.0,92.5,2.656889787,4,0.5,350,0.1,0.886,3.318,0.426,1.874,99.3,3.426,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.032,320,92.0,91.5,5.285056441,1,0.5,350,0.1,0.855,3.022,0.313,1.69,100.6,3.367,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.032,320,92.0,91.5,5.285056441,2,0.5,350,0.1,0.789,2.926,0.36,1.819,86.9,3.232,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.032,320,92.0,91.5,5.285056441,3,0.5,350,0.1,0.949,3.346,0.369,1.749,100.5,3.495,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.032,320,92.0,91.5,5.285056441,4,0.5,350,0.1,0.807,2.957,0.255,1.697,99.6,3.147,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.037,320,91.0,90.5,7.884499963,1,0.5,350,0.1,0.771,2.822,0.136,1.703,94.3,3.132,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.037,320,91.0,90.5,7.884499963,2,0.5,350,0.1,0.768,2.841,0.222,1.699,79.7,3.107,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.037,320,91.0,90.5,7.884499963,3,0.5,350,0.1,0.766,2.923,0.201,1.74,86.2,3.283,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.037,320,91.0,90.5,7.884499963,4,0.5,350,0.1,0.763,2.865,0.223,1.698,67.5,3.244,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.08,320,90.0,89.5,10.45522035,1,0.5,350,0.1,0.768,2.873,0.181,1.724,71.4,3.161,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.08,320,90.0,89.5,10.45522035,2,0.5,350,0.1,0.726,2.697,0.201,1.706,65.2,2.84,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.08,320,90.0,89.5,10.45522035,3,0.5,350,0.1,0.751,2.777,0.199,1.699,59.6,3.059,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.08,320,90.0,89.5,10.45522035,4,0.5,350,0.1,0.718,2.708,0.196,1.713,58.8,2.83,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.086,320,89.0,88.5,12.99721761,1,0.5,350,0.1,0.78,2.918,0.186,1.664,99.4,3.134,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.086,320,89.0,88.5,12.99721761,2,0.5,350,0.1,0.765,2.717,0.246,1.66,87.1,2.93,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.086,320,89.0,88.5,12.99721761,3,0.5,350,0.1,0.785,2.877,0.06,1.601,97.7,3.224,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.086,320,89.0,88.5,12.99721761,4,0.5,350,0.1,0.786,2.884,0.173,1.642,93.1,2.97,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.091,320,88.0,87.5,15.51049173,1,0.5,350,0.1,0.837,3.144,0.175,1.615,100.3,3.605,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.091,320,88.0,87.5,15.51049173,2,0.5,350,0.1,0.771,2.741,0.239,1.636,99.4,3.088,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.091,320,88.0,87.5,15.51049173,3,0.5,350,0.1,0.801,2.888,0.099,1.582,96.9,3.338,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.091,320,88.0,87.5,15.51049173,4,0.5,350,0.1,0.811,2.944,0.168,1.633,99.9,3.121,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.102,320,87.0,86.5,17.99504272,1,0.5,350,0.1,0.794,3.058,0.218,1.688,93.3,3.308,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.102,320,87.0,86.5,17.99504272,2,0.5,350,0.1,0.797,3.025,0.322,1.765,99.9,3.382,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.102,320,87.0,86.5,17.99504272,3,0.5,350,0.1,0.811,3.039,0.173,1.703,78.2,3.496,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.102,320,87.0,86.5,17.99504272,4,0.5,350,0.1,0.79,2.946,0.246,1.681,93.8,3.279,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.112,320,86.0,85.5,20.45087058,1,0.5,350,0.1,0.76,2.824,0.31,1.749,99.6,3.052,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.112,320,86.0,85.5,20.45087058,2,0.5,350,0.1,0.743,2.819,0.286,1.737,56,3.288,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.112,320,86.0,85.5,20.45087058,3,0.5,350,0.1,0.766,2.899,0.238,1.732,81.3,3.128,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.112,320,86.0,85.5,20.45087058,4,0.5,350,0.1,0.761,2.9,0.238,1.74,54.9,3.302,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.112,320,85.0,84.5,22.8779753,1,0.5,350,0.1,0.708,2.776,0.419,1.866,79.6,3.139,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.112,320,85.0,84.5,22.8779753,2,0.5,350,0.1,0.731,2.778,0.426,1.793,86.7,3.211,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.112,320,85.0,84.5,22.8779753,3,0.5,350,0.1,0.707,2.631,0.51,1.908,48.7,2.806,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.112,320,85.0,84.5,22.8779753,4,0.5,350,0.1,0.74,2.813,0.36,1.755,64.4,3.312,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.118,320,84.0,83.5,25.27635689,1,0.5,350,0.1,0.761,3.121,0.429,1.905,61.6,3.315,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.118,320,84.0,83.5,25.27635689,2,0.5,350,0.1,0.743,2.782,0.253,1.715,58.7,2.993,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.118,320,84.0,83.5,25.27635689,3,0.5,350,0.1,0.775,3.055,0.372,1.842,73.3,3.419,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.118,320,84.0,83.5,25.27635689,4,0.5,350,0.1,0.745,2.726,0.39,1.758,69.9,2.921,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.128,320,83.0,82.5,27.64601535,1,0.5,350,0.1,0.704,2.701,0.547,1.962,92,3.111,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.128,320,83.0,82.5,27.64601535,2,0.5,350,0.1,0.745,3.051,0.58,2.068,58.2,3.423,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.128,320,83.0,82.5,27.64601535,3,0.5,350,0.1,0.73,2.88,0.406,1.884,92.9,3.151,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.128,320,83.0,82.5,27.64601535,4,0.5,350,0.1,0.756,3.204,0.498,2.088,73.3,3.518,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.139,320,82.0,81.5,29.98695068,1,0.5,350,0.1,0.743,3.238,0.635,2.265,62.3,3.511,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.139,320,82.0,81.5,29.98695068,2,0.5,350,0.1,0.682,2.817,0.447,1.989,100.1,3.345,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.139,320,82.0,81.5,29.98695068,3,0.5,350,0.1,0.769,3.27,0.437,2.042,65.8,3.463,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.139,320,82.0,81.5,29.98695068,4,0.5,350,0.1,0.658,2.723,0.36,1.983,99.4,3.166,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.171,320,81.0,80.5,32.29916287,1,0.5,350,0.1,0.679,2.756,0.219,1.847,100.9,2.998,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.171,320,81.0,80.5,32.29916287,2,0.5,350,0.1,0.673,2.782,-0.188,1.752,128.4,3.227,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.171,320,81.0,80.5,32.29916287,3,0.5,350,0.1,0.724,3.009,-0.011,1.809,97.8,3.562,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.171,320,81.0,80.5,32.29916287,4,0.5,350,0.1,0.727,2.835,0.257,1.756,56.7,3.351,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.187,320,80.0,79.5,34.58265193,1,0.5,350,0.1,0.875,3.398,0.145,1.756,100.8,3.711,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.187,320,80.0,79.5,34.58265193,2,0.5,350,0.1,0.796,3.046,0.256,1.711,49.5,3.313,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.187,320,80.0,79.5,34.58265193,3,0.5,350,0.1,0.775,3.022,0.235,1.751,99.2,3.132,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.187,320,80.0,79.5,34.58265193,4,0.5,350,0.1,0.802,3.027,0.238,1.714,50.1,3.21,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.209,320,79.0,78.5,36.83741786,1,0.5,350,0.1,0.825,3.105,0.398,1.801,58.9,3.378,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.209,320,79.0,78.5,36.83741786,2,0.5,350,0.1,0.884,3.933,0.041,2.012,66,4.394,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.209,320,79.0,78.5,36.83741786,3,0.5,350,0.1,0.834,3.244,0.51,1.962,66.3,3.47,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.209,320,79.0,78.5,36.83741786,4,0.5,350,0.1,0.868,3.684,0.017,1.926,50,3.772,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.214,320,78.0,77.5,39.06346065,1,0.5,350,0.1,0.887,3.941,0.055,1.967,94.4,4.36,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.214,320,78.0,77.5,39.06346065,2,0.5,350,0.1,0.731,2.812,-0.001,1.677,103.3,3.186,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.214,320,78.0,77.5,39.06346065,3,0.5,350,0.1,0.837,3.541,0.171,1.883,82.2,3.801,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.214,320,78.0,77.5,39.06346065,4,0.5,350,0.1,0.783,3.232,0.062,1.75,100.3,3.575,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.23,320,77.0,76.5,41.26078031,1,0.5,350,0.1,0.654,2.945,-0.056,2.074,99.5,3.303,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.23,320,77.0,76.5,41.26078031,2,0.5,350,0.1,0.591,2.409,-0.333,1.924,59.1,2.61,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.23,320,77.0,76.5,41.26078031,3,0.5,350,0.1,0.597,2.799,-0.187,2.144,94.9,3.022,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.23,320,77.0,76.5,41.26078031,4,0.5,350,0.1,0.586,2.471,-0.398,1.975,66.5,2.663,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.278,320,76.0,75.5,43.42937684,1,0.5,350,0.1,0.593,2.371,-0.445,1.864,101,2.569,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.278,320,76.0,75.5,43.42937684,2,0.5,350,0.1,0.573,2.32,-0.417,1.813,46.1,2.447,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.278,320,76.0,75.5,43.42937684,3,0.5,350,0.1,0.603,2.439,-0.434,1.883,99.6,2.598,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.278,320,76.0,75.5,43.42937684,4,0.5,350,0.1,0.572,2.424,-0.294,1.813,43.9,2.824,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.3,320,75.0,74.5,45.56925024,1,0.5,350,0.1,0.573,2.336,-0.366,1.848,51.1,3.029,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.3,320,75.0,74.5,45.56925024,2,0.5,350,0.1,0.494,2.094,-0.372,1.884,49.7,2.339,,,,,Prep.csv,prep
na,,na,81,na,na,front,na,0.3,320,75.0,74.5,45.56925024,3,0.5,350,0.1,0.543,1.938,-0.352,1.653,49.7,2.161,,,,,Prep.csv,prep
na,,na,81,na,na,back,na,0.3,320,75.0,74.5,45.56925024,4,0.5,350,0.1,0.487,1.98,-0.353,1.816,48.1,2.16,,,,,Prep.csv,prep
na,,na,91,na,na,front,na,0.037,320,74.0,73.5,2.111150263,1,0.5,350,0.1,0.674,2.488,0.376,1.743,100.1,2.7,,,,,Prep.csv,prep
na,,na,91,na,na,back,na,0.037,320,74.0,73.5,2.111150263,2,0.5,350,0.1,0.651,2.427,0.323,1.766,73.2,2.563,,,,,Prep.csv,prep
na,,na,91,na,na,front,na,0.037,320,74.0,73.5,2.111150263,3,0.5,350,0.1,0.679,2.551,0.179,1.706,100,2.889,,,,,Prep.csv,prep
na,,na,91,na,na,back,na,0.037,320,74.0,73.5,2.111150263,4,0.5,350,0.1,0.628,2.457,0.324,1.799,101.1,2.638,,,,,Prep.csv,prep
na,,na,91,na,na,front,na,0.043,320,73.0,72.5,4.193577394,1,0.5,350,0.1,0.626,2.338,0.409,1.865,58.8,2.529,,,,,Prep.csv,prep
na,,na,91,na,na,back,na,0.043,320,73.0,72.5,4.193577394,2,0.5,350,0.1,0.659,2.494,0.313,1.761,67.8,2.72,,,,,Prep.csv,prep
na,,na,91,na,na,front,na,0.043,320,73.0,72.5,4.193577394,3,0.5,350,0.1,0.629,2.409,0.347,1.833,54.2,2.607,,,,,Prep.csv,prep
na,,na,91,na,na,back,na,0.043,320,73.0,72.5,4.193577394,4,0.5,350,0.1,0.635,2.263,0.234,1.636,54.8,2.539,,,,,Prep.csv,prep
na,,na,91,na,na,front,na,0.059,320,72.0,71.5,6.247281391,1,0.5,350,0.1,0.619,2.404,0.416,1.879,56.9,2.652,,,,,Prep.csv,prep
na,,na,91,na,na,back,na,0.059,320,72.0,71.5,6.247281391,2,0.5,350,0.1,0.653,2.46,0.319,1.808,60.2,2.714,,,,,Prep.csv,prep
na,,na,91,na,na,front,na,0.059,320,72.0,71.5,6.247281391,3,0.5,350,0.1,0.634,2.441,0.349,1.809,53.7,2.608,,,,,Prep.csv,prep
